𝑚,|𝒩_0 |,θ,Shift duration,,,,
,,,Instnces_type_C,Instnces_type_R,,,
2,10,0.75,337.9,374.9,,,
,,1,450.5,499.9,,,
,,1.25,563.2,624.9,,,
,15,0.75,525.2,564.9,,,
,,1,700.2,753.2,,,
,,1.25,875.3,941.5,,,
,20,0.75,767.5,813.6,,,
,,1,1023.4,1084.8,,,
,,1.25,1279.2,1356.1,,,
3,10,0.75,233.1,255.4,,,
,,1,310.8,340.6,,,
,,1.25,388.5,425.7,,,
,15,0.75,357.7,381.7,,,
,,1,476.9,508.8,,,
,,1.25,596.1,635.9,,,
,20,0.75,519.2,547.4,,,
,,1,692.3,729.82,,,
,,1.25,865.4,912.3,,,
4,10,0.75,180.7,195.8,,,
,,1,240.9,261.1,,,
,,1.25,301.1,326.3,,,
,15,0.75,274.1,290.3,,,
,,1,365.5,387.1,,,
,,1.25,456.8,483.9,,,
,20,0.75,395.3,414.7,,,
,,1,527,552.9,,,
,,1.25,658.8,691.1,,,
